"Fecha","Hora","05FZA-115","04FMA-115","05AEP-115","06PRY-115","02SNS-115","03SLD-230","08PPO-115","03ING-69","06LBR-115","02LAV-400","02CJT-115","03IMP-115","03CNS-69","03RIG-115","05DGN-115","06RIB-138","04DYN-115","05SFB-115","04ORI-115","03AYL-115","03GKN-115","01PXA-85","05LGS-115","04EFR-230","02CIV-115","06MON-230","02ADD-115","01XOC-230","01TQC-115","08LAC-115","06MTN-115","05AMN-115","03GUD-69","06OVO-115","01TYA-230","03HYL-69","05LEX-115","02MDB-230","02MTL-115","03MIL-69","04TSR-115","06CYC-115","06MMD-230","02TPS-115","03COC-69","04CBA-115","03VYQ-115","05FXD-115","02RNA-115","03SPL-115","03NKA-69","04CUN-115","06MIG-138","04COC-115","03ZID-115","08SLC-230","01JDV-85","02ECM-115","03APZ-115","04LCH-115","05ISD-115","02MHT-115","06CMN-115","03UPT-115","05ALT-115","02TTP-115","06TMO-115","02CNJ-115","06CDT-115","02LMX-115","01AUR-230","01ATE-85","06PBS-115","03SEI-115","04CUS-115","01CTT-85","02KIM-115","02OWC-115","08CBU-115","06AUA-138","01NAU-85","05ARM-115","01ECA-230","01IXL-230","05CEJ-115","08NIZ-115","03ZLT-69","01ATU-115","05TBL-115","03TSM-115","05OAS-115","04SBK-115","05VEZ-115","06REY-138","03VAR-115","03MXT-115","02LRZ-115","04CUT-115","02MRO-115","05LEO-115","03LAS-115","03DEO-115","02PUE-115","06ALM-115","05DGD-115","01AVT-85","06POL-115","04GSV-115","08CAS-115","05SGP-115","02MID-400","06CYN-115","03LRE-115","03ABL-115","02HCO-115","03PUU-69","01TDK-230","02RBO-115","06LDC-115","06CIM-138"
"2024-12-01","21",567.53,536.14,419.5,469.88,854.8,805.61,960.08,927.57,884.92,839.08,949.67,831.69,776.52,791.29,567.16,460.11,522.56,503.85,543.25,772.69,827.56,861.82,564.15,474.28,871.88,475.68,877.52,863.39,873.22,980.2,738.39,641.44,771.61,954.62,867.04,777.61,421.95,860.3,934.55,786.93,606.44,521.71,848.11,869.71,776.06,529.44,862.4,422.64,868.99,802.76,771.93,606.97,471.98,542.79,814.29,918.79,863,864.31,843.56,542.61,466.34,940.24,478.23,826.86,469.68,898.32,849.33,921.97,727.46,875.33,860.17,870.48,574.9,812.88,608.77,863.07,862.65,867.06,956.69,451.11,862.42,491.09,858.25,860.65,420.98,986.35,775.51,865.48,466.97,826.4,516.72,541.12,452.9,463.05,844.66,810.1,856.22,606.26,832.41,478.85,781.11,826.58,1034.65,507.89,614.21,870.95,851.11,571.43,943.67,685.42,871.27,716.87,772.95,804.2,941.16,918.55,870,865.01,846.31,454.45
"2024-12-01","22",588.31,567.34,430.5,466.4,961.76,892.76,1099.36,1023.55,994.46,946.13,1086.45,920.17,853.84,861.02,588.93,456.36,551.79,522.51,578,850.59,919.63,965.12,585.93,496.83,977.72,475.23,1006.61,967.71,976.91,1121.63,814.77,683.41,849.09,1100.09,971.22,855.84,433.29,964.87,1042.44,865.76,649.52,531.22,957.43,986.66,854.16,558.95,959.28,434.03,974.51,887.13,848.24,650.16,469.72,575.9,901.27,1055.42,966.86,977.73,933.24,577.3,481.28,1061.72,476.8,914.95,484.92,1010.99,958.63,1046.89,805.13,1010.2,964.22,974.98,603.77,900.37,652.23,967.04,976.09,972.3,1097.09,446.51,965.87,507.9,961.63,964.87,432.12,1126.67,852.88,968.08,481.95,915.59,537,572.69,467.68,459.67,935.57,890.26,963.82,649.4,953.02,494.77,853.52,915.79,1162.38,514.23,653.75,975.49,960.87,608.99,1082.09,732.55,999.28,791.18,849.97,889.53,1066.34,1011.79,974.42,978.4,955.74,449.75
"2024-12-01","23",557.69,521.54,426.62,483.23,764.38,725.9,876.63,824.03,779.15,752.47,863.89,750.68,712.11,721.96,557.25,472.51,510.29,502.96,533.82,705.9,747.79,771.21,554.55,471.52,782.42,486.1,800.65,772.78,783.67,889.94,670.07,612.93,707.48,817.96,776.18,712.71,428.92,769.84,841.77,721.25,581.52,522.01,748.51,785.14,711.04,518.88,770.01,429.45,776.07,728.3,709.13,582.04,482.69,526.35,738.27,838.51,772.95,778.97,760.32,533.26,470.25,841.53,489.33,746.91,472.91,803.29,749.83,831.03,658.87,803.62,769.86,779.64,555.24,732.36,583.7,773.24,777.51,775.49,871.51,462.49,771.78,491.13,767.99,770.28,427.96,892.97,711.29,775.16,470.77,745.46,513.52,526.55,456.54,475.03,758.97,735.21,768.44,581.42,758.24,480.81,713.44,745.48,923.08,510.87,590.57,780.05,750.79,549.66,859.35,651.31,795.11,651.7,708.88,730.95,846.27,814.09,779,779.59,746.37,467.46
"2024-12-01","24",495.73,446.17,389.09,461.52,593.02,573.09,683.68,640.15,596.29,585.95,669.91,591.3,568.62,583.8,494.87,452.36,438.99,452.06,458.67,562.87,588.53,602.46,492.79,414.74,610.35,459.96,625.12,602.87,613.37,691.2,537.96,518.97,564.79,593.55,605.76,568.79,390.85,600.37,653.68,575.32,486.98,480.69,573.06,612.02,567.44,447.68,604.12,391.14,603.13,578.01,566.72,487.38,459.23,447.96,583.98,653.52,607.61,607.7,598.08,458.26,427.12,651.53,464.47,588.76,428.78,624.53,574.36,643.46,526.91,627.21,600.58,608.95,489.13,578.23,488.67,605.31,606.56,604.54,678.06,440.33,602.68,442.99,599.4,600.82,390.24,693.22,567.65,606.26,427.49,586.37,459.81,451.13,413.13,454.18,597.2,585.81,599.87,486.9,591.31,435.22,575.57,586.33,711.15,474.02,502.71,609.28,574.66,462.87,668.88,547.44,621.01,524.23,566.33,579.12,654.6,632.26,608.37,608.21,571.08,448.28
"2024-12-02","1",438.77,386.5,354.69,425.6,488.21,479.62,569.98,526.04,488.75,482.74,550.46,488.78,474.18,493.38,438.07,416.66,381.49,403.33,396.15,469.32,485.26,496.28,436.74,362.8,502.59,422.63,516.08,496.46,506.04,570.86,455.58,447.54,471.23,473.92,498.94,474.62,356.05,494.41,534.68,479.24,417.38,435.25,466.03,503.87,473.51,387.77,500.25,356.31,495.17,480.34,472.9,417.72,421.29,386.75,483.83,539.16,500.56,501.17,494.2,395.84,384.98,531.39,427.18,486.93,386.22,514.84,471.26,522.8,445.77,515.96,494.66,501.74,434.96,484.77,418.8,498.76,500.31,497.65,560.63,407.45,496.49,397.57,493.74,494.83,355.89,574.86,473.09,500.43,385.29,484.15,411.36,390.7,372.88,417.9,497.81,489.35,493.78,417.32,485.92,390.88,484.92,484.1,572.75,431.01,434.73,502.01,470.88,398.24,552.88,469.87,512.91,445.02,472.8,480.48,531.08,519.68,501.25,501.63,467.67,413.37
"2024-12-02","2",428,367.36,338.68,425.04,461.56,454.04,537.55,492.01,459.71,455.26,517.47,459.36,448.04,469.56,427.38,419.25,362.61,390.57,375.55,443.18,457.61,467.66,426.49,345.36,473.83,420.65,485.52,467.98,476.81,536.28,436.52,430.38,445.31,439.15,470.05,448.45,340.02,466.3,502.65,452.55,397.04,430.6,439.43,474.19,447.39,368.01,471.71,340.13,467.3,453.65,446.94,397.35,421.96,367.62,455.68,506.91,470.28,471.72,464.06,375.27,372.79,498.84,425.97,457.76,373.65,484.98,444.45,490.42,427.41,484.79,466.37,472.65,427.2,458.63,398.39,469.57,471.14,469.37,526.54,405.95,467.88,385.22,465.41,466.57,339.87,541.68,446.9,471.4,373.07,455.06,398.65,371,358.93,419.95,471.15,463.02,465.42,396.99,456.73,378.63,461.06,454.99,536.3,427.35,418.33,472.89,444.05,378.21,519.63,450.93,482.62,427.43,446.89,452.67,498.06,486.32,472.2,472.06,441.02,418.02
"2024-12-02","3",401.11,350.48,339.27,397.6,426.86,421.34,492.73,455.94,424.98,420.65,476.04,427.19,417.38,436.46,400.54,391.11,347.24,381.39,360.96,413.81,424.81,433.02,399.34,336.25,438.65,394.81,447.2,433.2,442.31,491.17,406.81,402.89,414.8,406.48,435.36,417.74,340.34,431.47,465.33,421.35,373.23,402.58,406.29,437.43,416.72,354.28,436.81,340.6,432.02,421.56,416.35,373.49,394.4,349.42,423.98,465.48,435.47,435.8,431.22,360.72,364.72,459.55,398.42,425.73,365.66,448.3,410.97,451.16,398.34,445.48,431.68,437.89,398.99,425.63,374.39,434.85,435.25,434.21,482.64,383.25,433.25,374.73,430.83,431.85,340.48,495.58,416.16,437.01,364.96,423.11,387.91,354.58,353.57,391.8,437.6,430.88,430.39,373.17,420.8,370.26,428.56,423.04,493.74,399.68,391.65,438.11,410.46,356.97,476.65,421.12,444.62,398.41,416.26,421.49,458.25,450.86,437.42,436.12,407.66,389.66
"2024-12-02","4",396.95,347.92,339.19,392.72,424.86,418.4,485.09,452.36,421.23,418.27,471.76,424.56,415.28,433.24,396.42,383.94,344.75,379.61,358.06,412.89,422.25,430.96,395.21,334.33,436.33,390.23,443.23,431.17,439.72,483.66,401.97,399.19,412.83,402.47,433.17,415.74,340.21,429.62,462.18,419.24,370.17,398.17,403.29,434.21,414.71,351.69,434.39,340.5,429.87,419.01,414.09,370.41,388.06,346.91,421.65,459.8,433.47,433.03,428.34,357.84,363.02,455.59,393.54,423.11,363.97,445.45,408.06,446.47,393.41,441.27,429.75,435.67,394.06,422.72,371.29,432.86,432.51,432.36,475.77,379.08,431.2,372.7,428.93,429.92,340.36,487.26,413.97,434.79,363.24,420.64,385.98,351.92,352.4,384.91,434.66,428.31,428.07,370.11,417.01,368.4,425.51,420.58,488.54,395.3,388.05,435.9,407.33,354.27,470.18,417.17,440.74,393.5,414.07,419.2,453.5,447.48,435.24,433.36,404.55,381.35
"2024-12-02","5",401.1,350.22,339.24,397.74,426.22,421.3,481.88,454.36,423.51,419.35,472.41,426.97,418.02,436.71,400.56,389.95,346.91,382.2,359.71,415.81,424.65,432.49,399.41,335.73,437.74,395.46,443.15,432.64,441.21,481.48,406.75,402.91,415.55,405.56,434.77,418.48,340.31,430.97,463.7,421.99,373.07,403.04,405.6,434.79,417.48,353.3,436.9,340.54,431.32,421.77,416.83,373.3,394.94,349.47,424.19,458.61,435.13,433.95,430.58,359.49,365.42,456.06,398.58,425.5,366.34,446.73,410.3,446.26,398.2,440.98,431.16,437.36,398.99,425.63,374.18,434.49,433.42,433.76,473.88,385.53,432.75,375.31,430.37,431.32,340.49,484.62,416.69,436.51,365.64,423.11,388.56,354.08,353.82,391.92,437.58,431.58,429.29,373,417.23,370.81,428.8,423.04,488.4,400.21,391.56,437.6,409.62,356.98,468.6,420.8,440.75,398.27,416.81,421.75,453.3,449.58,436.93,434.27,406.9,387.38
"2024-12-02","6",418.42,360.54,344.43,415.46,445.33,440.63,500.73,474.94,443.1,438.39,496.04,445.64,435.22,456.08,417.63,409.39,356.86,391.44,369.97,430.88,443.8,452.53,416.5,343.61,457.82,412.74,462.95,452.62,461.42,502.2,425.26,419.49,432.53,423.78,454.93,435.68,345.64,450.53,485.32,439.55,386.04,420.62,424.33,454.65,434.68,363.06,457.97,345.82,450.96,440.56,434.08,386.29,413.82,360.1,442.71,478.64,454.98,453.81,449.32,369.73,373.79,477.57,416.37,444.03,374.83,467.74,429.16,466.67,416.01,460.83,450.98,457.69,416.81,445.32,387.25,454.34,453.21,453.39,494.1,403.09,452.78,384.93,450.17,451.14,345.72,505.18,433.98,456.66,374.03,441.98,398.55,364.48,361.11,411.08,457.31,451.41,448.81,385.98,436.44,379.44,447.94,441.92,510.43,418.02,407.49,457.94,428.6,368.61,488.82,439,460.5,416.06,434.17,439.74,474.01,470.16,457.2,454.18,425.8,408.45
"2024-12-02","7",464.07,395.25,371.28,457.41,492.09,490.15,550.21,536.29,490.71,485.81,552.52,499.74,486.2,509.55,462.86,448.81,390.99,427.91,405.94,479.97,494.42,503.98,461.38,374.47,509.64,454.97,514.12,503.64,517.6,555.53,469.05,466.65,482.77,466.9,506.85,486.48,372.81,500.45,542.45,491.32,424.24,463.95,467.47,505.26,485.31,397.91,512.87,372.91,499.78,491.48,484.87,424.53,455.73,394.77,495.35,529.57,505.17,504.31,504.05,405.65,408.25,531.52,458.59,497.68,409.68,521.13,473.58,519.21,457.65,511.28,501.55,510.21,458.86,495.8,425.61,505.36,503.56,503.54,546.34,445.51,504.21,421.49,500.79,501.66,372.7,558.9,484.76,509.3,408.57,495.64,436.73,399.57,392.65,451.59,508.82,505.74,498.65,424.18,484.81,414.75,499.73,495.6,569.31,461.1,452.96,510.5,472.83,404.66,540.77,489.95,511.41,457.72,485.02,491.9,527.59,531.19,509.59,504.75,469.63,446.27
"2024-12-02","8",480.76,418.53,397.6,474.29,503.68,505.85,556.73,560.1,507.36,498.11,562.75,518.91,503.83,524.3,479.53,465.29,414.28,452.49,430.34,496.85,510.99,518.21,477.64,394.48,523.43,472.47,525.72,517.42,531.56,565.96,486.3,484.26,499.93,481.35,521.22,504.01,399.28,511.03,558.2,509.31,446.71,480.08,481.12,517.71,502.73,421.36,531.12,399.43,510.41,508.01,502.43,447,472.13,417.68,512.93,534.12,519.77,517.31,524.67,430.02,431.13,545.05,475.6,516.53,432.92,535.8,487.23,532.52,474.11,521.91,515.16,524.87,475.7,512.03,448.07,519.86,516.43,514.34,556.08,463.39,518.46,444.15,514.58,515.25,398.97,570.61,502.12,523.64,431.52,513.41,460.22,423.9,416.7,466.98,526.25,524.38,511.73,446.63,496.01,438.63,514.15,513.42,584.63,477.99,469.49,525.17,486.69,427.69,550.13,511.31,522.98,474.16,502.38,509.44,541.35,555.21,524.23,517.83,483.4,463.23
"2024-12-02","9",442.41,381.35,360.21,443.03,482.46,472.46,538.44,530.02,477.54,478.19,542.88,491.04,472.89,487.28,440.71,434.9,377.22,416.88,387.53,467.28,482.49,495.78,438.24,362.25,501.24,440.67,510.23,495.23,507.63,547.89,455.5,446.14,469.11,450.87,498.64,473.03,361.92,484.82,534.77,478.14,412.22,446.86,451.94,497.32,471.93,381.37,504.41,362.06,485.35,477.05,471.16,412.5,440.31,381.42,484.41,510.42,496.88,496.55,496.74,387.21,395.88,523.62,444.28,488.7,397.28,516.16,457.53,513.54,443.31,505.14,493.01,502.03,444.63,478.43,413.55,496.91,495.64,488.49,537.42,431.43,496.01,407.38,492.29,493.16,357.04,554.18,470.99,500.48,396.24,485.59,421.64,386.59,379.53,435.97,488.8,490.5,490.41,412.12,478.24,403.54,476.96,485.67,562.53,445.5,431.1,502.3,457.13,393.03,531.3,473.42,507.48,443.35,471.48,480.87,521.74,525.76,501.44,497.07,453.95,433.23
"2024-12-02","10",430.72,253.96,78.35,457.17,486.16,472.09,544.75,531.9,481.23,481.88,548.63,490.93,468.31,481.97,443.3,450.16,237.08,103.68,199.09,465.09,483.33,498.89,439.24,184.11,504.83,461.92,515.95,498.77,509.85,556.23,468.76,430.64,464.87,459.23,501.95,468.88,79.87,486.86,538.65,474.05,357.58,458.19,455.8,502.18,467.78,201.92,505.74,80.24,488.69,476.25,465.94,357.94,458.8,277.23,483.59,516.2,500.06,500.79,496.95,198.78,81.87,529.7,458.32,488.51,84.69,521.05,461.43,520.4,457.08,511.12,496.5,505.13,458.47,477.89,359.42,500.08,499.81,491.32,545.72,459.77,499.2,82.87,495.67,496.69,66.98,563.48,466.38,503.2,82.17,485.6,95.18,245.67,95.46,451.75,484.81,487.01,494.21,357.56,483.62,89.39,471.67,485.71,570.16,457.38,414.98,505.27,461.15,323.89,539.27,458.84,513.09,457.13,466.14,479.44,528.72,527.54,504.43,501.32,457.88,448.45
"2024-12-02","11",448.19,303.44,333.24,459.93,505.78,492.26,565.26,562.38,499.78,502.76,574.38,519.27,498.77,507.51,449.13,452.49,298.39,380.94,8.54,495.3,507.99,521.62,445.37,284.96,528.28,457.64,540.03,521.49,533.66,580.59,474.2,457.27,494.5,469.89,525.11,498.66,335.66,508.25,565.81,504.62,347.39,463.72,473.14,525.28,497.46,270.55,529.01,335.27,509.33,501.47,496.9,347.67,458.31,308.28,510.72,539.45,523.02,523.37,525.78,8.19,357.24,555.95,461.23,516.64,358.19,544.58,479.15,546.81,460.57,535.01,518.92,528.49,461.93,497.89,348.58,523.03,522.25,512.7,570.06,447.19,521.48,367.01,518.1,519.11,317.59,586,496.49,526.47,357.57,512.88,379.49,302.55,339.62,453.65,504.14,512.02,516.3,347.17,506.33,369.16,495.76,512.97,600.25,461.71,440.93,528.63,478.55,328.3,563.17,486.3,536.75,460.62,496.75,507.01,555.74,557.84,527.69,523.97,475.05,451.09
"2024-12-02","12",461.59,291.6,298.75,475.55,526.69,515.13,585.32,590.45,522.1,524.1,599.86,543.24,521.31,528.62,463.01,468.49,284.75,363.45,14.03,517.05,532.86,543.83,459.79,266.15,550.81,471.33,563.47,543.7,555.75,604.39,491.13,472.57,516.9,489.2,547.38,521.24,301.5,529.94,591,527.4,342.35,480.71,493.64,547.98,520.04,252.83,552.86,300.95,530.99,526,519.23,342.64,473.69,298.18,534.3,561.95,545.34,545.38,550.66,13.65,338.98,581.95,476.89,540.54,339.47,568.32,499.8,572.78,476.76,558.77,540.98,550.68,477.94,521.34,343.58,545.34,544.31,534.51,593.76,458.56,543.69,351.35,540.15,541.16,282.68,607.23,518.85,548.3,339.27,536.54,363.45,289.94,315,469.59,526.58,534.98,538.22,342.08,528.46,351.23,518.16,536.59,630.42,477.57,455.31,550.82,499.34,321.72,586.49,502.4,559.93,476.82,519,529.73,582.38,585.25,549.94,545.94,495.61,467.06
"2024-12-02","13",477.63,290.56,286.7,492.73,549.84,533.76,612.47,617.49,541.42,547.5,627.86,567.13,542.86,553.34,480.12,485.22,283.12,352.59,14.59,538.2,554.66,567.78,476.96,260.85,575.39,488.3,589.67,567.76,580.73,633.21,508.43,491,538.2,507.09,571.68,542.79,289.52,553.47,618.47,549.3,346.3,498.48,511.38,573.12,541.48,248.89,576.43,288.99,554.41,547.69,540.65,346.61,491.35,298,557.2,588.59,569.41,569.98,574.97,14.22,328.15,609.23,494.18,564.21,328.65,593.51,518.02,599.91,494.02,585.06,564.88,575.08,495.25,539.71,347.61,569.4,568.79,558.1,622.38,474.42,567.54,341.12,563.98,565.08,270.77,635.72,540.39,572.84,328.43,559.66,353.41,287.9,304.43,486.45,542.94,556.63,562.2,346.01,552.64,340.13,540.36,559.73,661.47,494.9,472.35,575.22,517.07,323.63,614.52,523.25,585.92,494.1,540.29,552.51,610.11,612.52,574.21,570.6,513.05,483.74
"2024-12-02","14",475.67,248.66,31.58,507.74,551.95,535.59,613.8,617.69,547.66,548.3,627.48,564.97,535.46,549.11,491.45,500.32,225.39,64.96,14.56,530.8,553.77,568.61,487.21,158.67,575.89,511.84,588.67,568.18,580.81,633.9,525.95,479.38,531.29,521.76,572.13,536.13,34.36,554.17,619.79,542.27,378.17,511.47,516.85,573.15,534.79,171.63,577.57,33.76,556.03,546.94,532.74,378.61,510.49,277.22,554.35,588.39,569.66,570.05,573.45,14.22,40.36,610.89,509.17,561.98,42.98,593.22,523.38,601.58,512.41,585.03,565.29,575.35,511.54,541.63,380.19,569.68,568.8,558.99,623.1,506.91,568.28,42.57,564.45,565.47,15.65,637.27,533.08,572.55,40.62,557.99,54.64,232.7,54.17,502.3,545.39,554.76,562.63,378.03,552.41,51.79,538.27,558.07,665.36,508.42,460.05,575.51,522.76,336.32,614.82,508.8,584.71,512.37,532.36,548.82,612.18,612.36,574.59,570.69,518.8,498.47
"2024-12-02","15",476.07,246.66,27.92,505.15,553.63,537.88,616.48,623.56,551.3,549.37,627.96,566.37,536.64,549.1,491.64,497.26,223.32,62.77,14.6,531.02,555.77,569.85,487.19,155.67,577.13,509.5,588.61,569.31,581.71,637.34,528.02,481.17,532.31,527.39,573.24,537.1,30.77,555.5,621.8,543.48,377.79,509.81,519.78,574.17,535.7,167.23,579.54,30.2,558.16,548.27,534.28,378.23,507.86,275.58,555.1,589.57,570.67,570.96,575.94,14.26,38.01,612.9,506.74,563.38,40.65,593.4,526.28,603.9,514.28,585.12,566.46,576.42,510.88,543.97,379.82,570.64,569.67,560.49,625.33,504.01,570.18,40.94,565.62,566.64,11.34,642.45,534.51,573.33,38.29,559.12,53.63,230.56,51.09,499.43,546.58,555.58,563.61,377.64,552.9,49.69,538.82,559.18,669.17,506.33,461.82,576.56,525.79,335.61,616.72,511.79,584.5,514.06,533.45,549.44,614.8,618.06,575.7,571.62,521.83,495.87
"2024-12-02","16",503.3,300.46,280.67,506.47,607.2,587.66,677.86,687.46,603.83,602.29,681.17,623.76,594.7,600.31,507.01,496.94,291.57,356.49,16.03,587.41,609.86,625.22,503.37,263.55,631.81,503.29,638.83,624.46,638.63,698.41,555.74,530.56,589.11,580.29,628.97,594.43,283.77,609.49,674.71,602.04,366.39,518.71,568.07,629.2,592.77,252.35,635.75,283.22,612.77,601.01,592.6,366.77,504.72,309.76,611.17,645.2,626.19,625.97,634.7,15.63,328.66,671.27,508.88,620.5,329.58,648.78,574.93,660.56,539.25,636.57,621.32,632.82,522.4,594.34,367.87,626.04,624.36,614.6,683.67,486.09,625.58,344.19,620.49,621.49,262.01,705.12,592.33,629.13,329.03,615.52,359.86,300.34,302.99,498.63,600.09,611.87,617.75,366.05,603.87,342.61,588.64,615.63,732.65,513.08,509.86,632.99,574.78,340.39,674.34,565.34,634.18,538.05,591.47,605.51,672.73,681.5,631.91,626.78,570.47,495.26
"2024-12-02","17",550.81,315.94,340.69,553.78,614.38,609.27,691.64,711.11,614.64,609.67,685.99,642.47,619.36,636.86,552.8,543.86,311.57,429.39,9.68,609.49,627.35,634.22,549.75,293.89,638.67,548.07,644.61,633.32,647.75,710.23,573.34,575.29,612.97,572.12,637.81,618.38,343.84,621.09,673.05,626.71,364.3,562.72,576.8,636.32,616.69,279.64,650.25,343.3,623,622.86,618.12,364.69,552.12,319.1,629.78,662.16,635.34,633.35,654.2,9.27,399.88,678.86,555.83,639.06,400.76,656.17,584.84,666.8,554.76,640.91,630.22,641.65,556.86,616.59,365.77,635.16,631.68,625.59,695.44,529.14,634.57,420.46,629.56,630.31,326.44,714.81,617.27,637.91,400.3,633.07,438.94,319.94,365.65,546.54,624.84,639.67,625.74,363.93,609.23,414.99,622.07,633.11,738.15,558.25,554.34,641.82,583.7,340.71,685.53,611.03,639.91,554.94,616.13,624.39,679.17,705.13,640.8,634.2,579.01,542.19
"2024-12-02","18",768.35,531.05,551.91,748.35,819.94,827.28,903.66,964.6,825.19,805.85,882.94,867.94,841.26,874.51,768.08,731.84,526.64,668.83,507.26,825.87,846.81,845.3,764.57,502.85,848.42,742.32,830.24,843.38,864.35,924.33,774.06,796.41,832.55,767.89,849.89,839.95,556.07,833.48,892.64,851,575.6,764.93,772.84,831.13,837.57,511.06,874.42,555.34,834.51,845.4,840.41,576.17,743.14,527.89,851.19,862.61,846.85,833.5,883.82,506.69,628.91,889.56,751.46,863.19,631.01,864.67,783.19,867.9,748.08,817.23,839.36,855.08,751.93,837.6,577.65,846.53,830.35,837.82,902.37,717.88,845.69,657.84,838.95,839.33,547.12,930.54,838.98,850.9,629.51,855.33,686.44,542.06,588.77,734.34,862.63,873.88,828.45,575.22,788.45,649.41,854.95,855.33,969.8,757.58,769.7,855.32,781.95,545.47,888.88,844.66,824.36,748.32,837.07,843.98,885.9,956.54,853.97,835.13,775.76,729.95
"2024-12-02","19",611.54,565.56,523.4,584.45,609.7,779.7,645.41,730.74,637.54,599.74,637.97,682.29,661.36,700.56,610.64,576.02,560.39,571.99,569.59,652.83,889.61,625.05,608.89,533.93,624.48,585.33,606.38,623.12,636.69,654.64,619.2,629.8,658,621.8,625.84,661.81,525.49,618.17,656.25,666.29,597.56,602.8,597.25,610.59,660.89,561.35,1112.97,525.13,618.18,695.54,660.52,597.87,583.13,566.88,680.13,622.98,625.48,612.13,688.1,569.3,552.31,645.93,586.87,679.12,554.13,630.39,602.47,634.24,610.28,599.99,621.54,628.77,596.77,807.89,598.7,625.26,610.35,619.3,643.45,574.57,625.11,565.71,624.09,620.7,524.1,657.44,661.05,655.55,552.64,695.04,580.3,570.53,542.12,577.49,768.5,700.02,610.9,597.43,587.95,562.4,695.82,695.28,693.47,596.83,616.17,628.89,602.03,579.74,636.57,653.63,603.35,609.26,658.48,666.09,644.45,727.02,628.28,613,599.33,574.69
"2024-12-02","20",973.1,896.3,823.98,941.24,964.03,1126.12,1039.2,1163.69,994.73,948.63,1027.03,1060.69,1025.46,1087.65,971.34,924.24,887,914.4,906.5,1010.21,1239.29,992.24,967.7,843.55,994.01,941.23,964.06,989.9,1013.1,1054.37,959.13,994.54,1018.43,936.09,995.43,1025.71,828.01,980.79,1054.21,1034.76,942.14,961.98,925.82,970.97,1023.91,892.81,1461.37,827.37,981.01,1059.63,1024.05,942.73,938.22,897.19,1048.52,995.69,993.73,971.15,1073.93,905.89,876.42,1043.63,944.64,1055.05,880.32,1008.7,936.2,1022.11,938.93,953.51,986.35,1000.89,943.68,1156.21,943.96,993.25,968.54,984.19,1033.9,925.58,992.47,900.44,988.38,985.62,824.77,1059.09,1024.81,1025.01,877.1,1065.64,928.49,906.25,857.47,926.9,1134.55,1080.63,970.12,941.92,928.05,895.81,1071.62,1065.92,1141.1,954.63,967.76,1001.13,934.09,919.34,1020.88,1042.14,957.87,939.23,1020.77,1031.68,1042.49,1155.97,999.82,972.39,928.61,921.88
"2024-12-02","21",711.96,677.13,640.01,688.93,647.96,911.95,682.34,796.88,684.53,641.08,674.35,755.36,741.16,790.57,711.45,682.04,671.57,680.61,676.89,731.09,1074.57,666.53,710.05,648.01,665.15,690.15,648.03,664.19,682.75,687.58,691.11,729.26,738.08,659.57,666.3,741.26,641.83,658.93,699.24,745.35,703.32,704.65,638.77,651.07,740.4,670.86,1401.59,641.5,656.15,782.91,739.85,703.6,688.2,679.09,757.99,661.76,667.02,650.72,759.08,676.61,663.66,683.86,690.69,752.24,665.33,667.77,643.62,674.91,685.63,643.11,663.09,669.27,688.97,951.38,704.25,666.81,649.78,658.82,678.74,682.34,666.58,674.91,667.18,661.8,640.32,689.56,740.78,712.03,663.95,777.52,687.35,680.31,655.17,683.25,880.96,782.06,650.92,703.25,632.06,672.08,786.2,777.89,730.14,699.66,717.49,669.39,642.37,691.42,672.87,751,645.22,685.8,738.33,740.51,684.1,793.33,668.86,651.16,640.13,681.09
"2024-12-02","22",1029.55,931.69,845.31,989.8,1076.05,1075.12,1206.25,1264.73,1082.28,1057.64,1181.82,1129.46,1089.48,1141.28,1027.27,966.78,922.39,966.65,954.3,1070.73,1105.6,1105.45,1022.12,873.22,1110.76,988.53,1101.41,1104.35,1128.3,1221.11,1018.14,1055.8,1079.92,1006.09,1111.55,1089.65,850.97,1093.9,1174.19,1101.56,990.71,1010.37,1008.76,1096.49,1086.94,931.42,1141.44,849.86,1096.08,1099.66,1083.5,991.61,983.8,930.69,1106.7,1146.34,1107.98,1092.75,1148.95,953.45,915.11,1186.23,994.35,1123.15,920.4,1137.42,1023.05,1163.55,988.21,1096.19,1099.13,1118.58,993.65,1087.95,993.55,1107.36,1089.61,1100.19,1197.38,965.09,1105.92,945.16,1097.98,1099.3,846.27,1222.31,1086.6,1114.73,916,1113.91,983.18,945.06,889.25,969.36,1119.34,1132.93,1086.45,990.57,1047.1,940.26,1116.24,1113.91,1309.77,1002.36,1021.28,1118.91,1019.85,957.15,1178.73,1123.13,1092.78,988.52,1085.27,1096.52,1188.35,1251.48,1117.09,1094.2,1011.95,964.02
